VMM=0, CKTPrunning=1, PDAC=40, XADC=986, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=534, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=418, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=515, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=487, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=438, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=462, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=493, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=534, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=416, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=515, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=480, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=486, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=437, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=462, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=494, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=49, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=534, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=518, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=480, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=487, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=439, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=463, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=494, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=535, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=417, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=516, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=486, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=439, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=462, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=493, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=56, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=517, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=480, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=487, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=437, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=460, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=492, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=536, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=417, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=514, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=56, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=492, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=535, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=417, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=516, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=477, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=485, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=439, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=460, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=491, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=535, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=515, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=476, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=490, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=438, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=458, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=492, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=533, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=515, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=486, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=439, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=462, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=494, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=49, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=57, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=49, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=50, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=537, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=514, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=477, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=485, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=440, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=462, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=493, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=539, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=513, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=486, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=436, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=461, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=490, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=536, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=515, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=486, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=439, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=461, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=493, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=534, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=517, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=57, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=535, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=512, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=477, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=486, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=437, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=461, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=492, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=43, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=533, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=514, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=486, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=440, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=460, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=493, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=531, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=515, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=477, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=488, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=438, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=462, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=493, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=535, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=417, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=518, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=480, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=487, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=437, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=461, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=494, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=534, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=418, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=513, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=476, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=489, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=438, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=460, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=492, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=488, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=437, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=462, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=493, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=534, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=515, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=488, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=439, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=461, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=56, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=536, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=418, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=515, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=476, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=487, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=437, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=463, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=494, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=49, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=534, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=516, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=487, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=439, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=461, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=494, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=43, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=537, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=516, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=477, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=486, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=438, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=461, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=492, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=534, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=418, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=516, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=486, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=438, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=462, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=492, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=200, XADC=43, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=200, XADC=534, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=200, XADC=515, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=200, XADC=476, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=200, XADC=486, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=200, XADC=438, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=200, XADC=462, MMFE8=123
