VMM=0, CKTPrunning=1, PDAC=40, XADC=857, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=456, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=513, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=525, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=452, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=430, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=418, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=455, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=512, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=524, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=452, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=423, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=430, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=457, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=512, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=524, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=453, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=428, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=457, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=514, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=523, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=454, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=424, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=428, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=455, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=514, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=522, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=453, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=476, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=429, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=418, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=455, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=513, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=526, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=31, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=453, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=480, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=427, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=418, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=455, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=511, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=525, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=454, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=428, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=456, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=517, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=524, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=31, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=452, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=422, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=431, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=418, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=456, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=514, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=524, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=452, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=430, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=418, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=457, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=514, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=524, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=453, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=423, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=480, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=428, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=458, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=514, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=526, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=453, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=424, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=477, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=429, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=417, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=457, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=513, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=523, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=453, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=480, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=429, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=457, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=512, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=527, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=31, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=451, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=428, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=457, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=513, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=523, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=31, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=455, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=430, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=455, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=513, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=525, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=454, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=422, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=430, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=455, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=512, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=525, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=452, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=422, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=428, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=455, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=511, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=526, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=453, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=422, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=432, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=456, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=511, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=524, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=453, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=422, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=478, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=429, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=456, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=513, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=525, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=32, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=454, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=480, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=427, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=455, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=516, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=524, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=454, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=423, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=428, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=421, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=457, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=512, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=524, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=453, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=422, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=480, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=429, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=420, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=457, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=514, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=524, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=452, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=424, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=428, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=422, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=457, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=515, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=525, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=30, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=453, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=424, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=479, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=430, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=419, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=200, XADC=455, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=200, XADC=512, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=200, XADC=523, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=200, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=200, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=200, XADC=26, MMFE8=106
